episode,avg_reward,avg_ey,avg_ephi,avg_v,episode_time
239,0.2725376439213658,-0.9431260001441422,-0.045460381925371496,0.562941021573604,0.00598907470703125
240,0.4031858435524997,-3.051341747666307,-0.06062830808143667,0.6764459101389164,0.0047342777252197266
241,0.43411813447072,1.9780028115694122,0.1510251935842298,0.6464538323529839,0.0053899288177490234
242,0.4346876679099316,0.11005942304989437,-0.03713849932193828,0.6929882617728532,0.0048525333404541016
243,0.39216200479495944,-0.5540328579239524,0.05599070775838779,0.8941346893491124,0.004709720611572266
244,0.22523944678319333,-1.7004684496433369,-0.1395042792264341,0.5718505932923637,0.0049991607666015625
245,0.3178717202082699,-3.143519199943753,-0.08290463303415799,0.6714330145996367,0.006358623504638672
246,0.10784450513105348,-2.1578744585970426,-0.12495295604107805,0.5989552368622785,0.005982875823974609
247,0.466831011770869,1.2146014951692583,-0.06644978489509658,0.6454957783675996,0.005078792572021484
248,0.3151986339055447,-2.439292889654874,-0.12094094147985823,0.6550727612519821,0.004907131195068359
249,0.22812617732026136,-2.474119715523828,-0.20474266052346118,0.5840651313987975,0.004654645919799805
250,0.293469470586553,-1.3230252185744795,-0.04795943990978429,0.5955922534953899,0.004925727844238281
251,0.4107095319435482,0.8401952477578698,-0.025991518222143857,0.6172930671793055,0.005022287368774414
252,0.39543250292513066,2.119467010093504,-0.04722734032059838,0.6873281438754316,0.0067064762115478516
253,0.2653646617667047,2.41605998374146,0.14116825656458135,0.6509635038081849,0.004527091979980469
254,0.38136333724244564,-0.40296602096886347,-0.11721772297143052,0.6383737506462293,0.006566524505615234
255,0.5323001624285664,0.49816255290475303,-0.020242449337547867,0.7569175250000001,0.005918025970458984
256,0.5041850598121693,-3.6128712433778833,-0.05943704322459088,0.6357210062240662,0.004648923873901367
257,0.35820892027335055,1.2874106163051553,-0.06094348352690982,0.6107309675141244,0.004960060119628906
258,0.09582389827075394,-2.4012471578446077,-0.05056300811525039,0.4888119881465517,0.005703449249267578
259,0.4462001880619354,2.445630452408604,0.025428685687694293,0.669224228724149,0.0063076019287109375
260,0.2567232807365763,-3.1649906463372353,-0.12198660267308464,0.6233957757309585,0.006026268005371094
261,0.284845867751905,2.300281419394809,-0.06931653839899607,0.6150120207667732,0.005139350891113281
262,0.2971390792878773,-1.8965479902515459,-0.014880902189379265,0.5330511433710174,0.005640983581542969
263,0.3716492225701165,0.060953570865813315,0.020447739294189988,0.7088029326923078,0.005795955657958984
264,0.38860262500345494,2.505595076197253,0.13668643124703275,0.5883283561627132,0.004410266876220703
265,0.3868880128503421,1.781451240223481,0.1305660696287967,0.6749249492880499,0.0052793025970458984
266,0.22578018450607182,2.9764410158432035,0.12891531776692633,0.6115119151392172,0.0034956932067871094
267,0.30176497904531546,2.0543100093022275,0.05664331492287327,0.6897405503134573,0.0065119266510009766
268,0.4345139575560883,2.2945030945369993,0.17239677503805695,0.7223557465448969,0.007086038589477539
269,0.29118574407456027,-2.0132958128233724,-0.11923488097296314,0.6409879450492079,0.0044748783111572266
270,0.3023498333518496,2.338438173674164,0.14578655991695838,0.7331207530343614,0.0038847923278808594
271,0.4348492597886856,2.3624182160654317,0.17004706626760455,0.6304820459537541,0.0043752193450927734
272,0.2274120125391562,1.516034848783821,0.14661511770368152,0.6292098461505022,0.006134033203125
273,0.40969013861878484,2.761473974391299,-0.035757980666142705,0.6354494318336825,0.004981279373168945
274,0.6072948872790029,1.9011753053703935,0.18404830532675912,0.6238621270352279,0.004649639129638672
275,0.4119653717506636,2.7525549364722774,0.07104848685971986,0.6781283031078306,0.0054204463958740234
276,0.32249554507826594,-2.23090041725775,-0.2108075258582366,0.6371543359654323,0.0051991939544677734
277,0.2787664938320624,-1.6307656488791096,-0.0475778973375917,0.4595542249417249,0.007303476333618164
278,0.32676286446901226,0.5766087917931066,0.02068769103697995,0.6422429603494624,0.004783153533935547
279,0.3225378283617249,1.2185475717653758,0.09866416021817219,0.559926279508023,0.006281137466430664
280,0.3601047389557298,-1.0642574962283395,0.05985748538389941,0.641672590677088,0.0053904056549072266
281,0.6395838329962015,-1.0474153841373655,-0.18538106584714423,0.6500677929712269,0.009836673736572266
282,0.19479168655200518,0.7344151219179814,0.03123931509109285,0.415262219656992,0.006241559982299805
283,0.28709629527171426,2.3891615726541016,0.029754028786015206,0.5390939681724847,0.0055332183837890625
284,0.41620384266921157,3.298301359536274,0.06078766673666031,0.6421814502440367,0.007000923156738281
285,0.3488008660350454,2.1948535221941445,0.12951025381252415,0.5929678530740111,0.0073010921478271484
286,0.2556538371881217,2.1327121712796973,0.05212407266165809,0.6582031770833373,0.005681753158569336
287,0.38471591413335465,-1.532041662058192,-0.03998914128005165,0.7126837365591399,0.0052378177642822266
288,0.3830720882451057,-0.2547293049534959,0.02257451800074165,0.8286633666666668,0.004977226257324219
289,0.439904399400347,2.362153171193379,0.16675508842253642,0.6137632296703328,0.005851030349731445
290,0.3654759070443654,1.207345971348332,0.05620438289238311,0.6275944999999999,0.004944324493408203
291,0.31650243688730156,2.145532204321739,0.13171508665672615,0.5710779905354981,0.004859209060668945
292,0.32677613248646314,1.698011499305453,0.1185855207770165,0.5939682951600372,0.005638599395751953
293,0.3313103654926708,-2.658872598711266,-0.02675373798870215,0.6664183173076923,0.004704713821411133
294,0.47956220496961555,2.389503106300197,0.1289845029396439,0.6230896634927471,0.012386083602905273
295,0.3747147203573144,-2.6077170431904246,-0.17706560246074,0.6212908491541543,0.0059392452239990234
296,0.24079611807647955,-2.5530858990866956,-0.07896134484727278,0.6286130483384713,0.0059621334075927734
297,0.35921956977190284,0.6574802658779657,0.04218176887713085,0.6426073227611939,0.006417989730834961
298,0.2891514173583681,-2.231516420980913,-0.16910703637803604,0.7550374356073603,0.005534648895263672
299,0.34668421862918114,-1.968280399102673,-0.018103080324896933,0.7531341151408636,0.005728244781494141
300,0.4249965973223158,2.6896571756838803,0.13765017442608254,0.5965076571826213,0.007071018218994141
301,0.24724445225385872,-3.749612354551389,-0.12192827309604419,0.6609582475000778,0.004523038864135742
302,0.3038393580161458,-1.1188481485829795,-0.040512586150960664,0.5218650626423691,0.008836030960083008
303,0.12959243087434474,3.1931706117015186,0.03445807973425495,0.44003749999999997,0.005231380462646484
304,0.29251912478042835,-2.8592946404005426,-0.10788800510768645,0.6495111004986779,0.007231235504150391
305,0.24066549843998794,-2.6641617708125547,-0.13667696565757045,0.6335456058367606,0.005316972732543945
306,0.38741810922270037,-2.0998132833105276,0.027439840893220616,0.7229760347682119,0.007431507110595703
307,0.4628037744147977,2.4618057729365908,0.17899378791696732,0.6323747004520687,0.007222652435302734
308,0.19054009563028376,-2.2031406631733446,0.017815945923347173,0.5254598660714286,0.008074522018432617
309,0.3904112145135344,2.403207186091778,0.12061852290059351,0.7423522849462363,0.005023956298828125
310,0.29560798761109935,-2.3556099162930706,-0.11753240990319787,0.6778945811939133,0.006423473358154297
311,0.3372359049311875,-2.383820308307107,-0.18789563699994605,0.5973710418970274,0.005936861038208008
312,0.38394983353966533,2.9988734687632084,0.052620771713480875,0.6797196975184208,0.004197120666503906
313,0.2971402996354249,2.6110616230989567,0.14421207089314558,0.6729190731271868,0.005724430084228516
314,0.33294148578543026,3.0527105245004194,0.09834795580570384,0.6117552889930851,0.00641322135925293
315,0.4813277584702756,-1.8094936505326222,-0.06661598250132925,0.681640638231693,0.004992961883544922
316,0.24577496167256632,1.946574817334125,-0.024265655472741943,0.5380223798397864,0.005499362945556641
317,0.49847811398018005,2.6247963382446837,0.1434860698775672,0.6833144857105279,0.005376100540161133
318,0.3866034463831784,-0.7160524612499201,0.062046826360128364,0.6851436132344844,0.007080793380737305
319,0.3547845899140099,-1.6480290640528326,-0.010179644277956567,0.6604147864701437,0.006336688995361328
320,0.3665506167338586,0.4057790873745663,-0.05227853388484894,0.6529511413043345,0.004953622817993164
321,0.3794618434943359,-2.1474965956243115,-0.061510945241291526,0.6479591261061932,0.004693269729614258
322,0.3411325888784749,-1.5973408142636052,-0.037438346117327985,0.6291049258472426,0.005112171173095703
323,0.20124243883190887,-2.069719288125264,-0.08718297624109488,0.7054113709681805,0.008498191833496094
324,0.41384323698903996,-2.1520852520305755,-0.05892477577074064,0.7125643107476638,0.011996269226074219
325,0.16749219801175277,-0.851394661839874,-0.06968998915280791,0.47204844653179184,0.005074739456176758
326,0.27299073064490864,-3.5944219053505075,-0.04461238696391811,0.6592133250352687,0.004871845245361328
327,0.19339287668613897,-0.43561950448202624,0.0007704692727848617,0.4540043647400821,0.006213665008544922
328,0.45795883625410105,1.4116329292060872,-0.03284852971929469,0.7112585750853243,0.009944677352905273
329,0.3160887543306036,2.18663380674775,0.02901341043094379,0.546976090425532,0.01108551025390625
330,0.3275848631676581,1.8708085092760987,0.02744205295805036,0.6670376193317422,0.00541996955871582
331,0.17044579486369146,1.362139201265801,0.031213307879820396,0.45108818143100504,0.009471416473388672
332,0.3800748323462617,0.2319094873485047,0.0785776663643578,0.6326955568720379,0.006016254425048828
333,0.4567206462120563,0.9820361436887604,-0.0184951836915172,0.872726745585875,0.004816293716430664
334,0.2794275305686876,3.5115962764585533,0.04082177890347818,0.5802256805157593,0.004641056060791016
335,0.19231674497698,2.415155253196979,0.12084493439134553,0.5807989723168332,0.0041730403900146484
336,0.504692057971242,2.343138816912727,-0.01736089365770754,0.8509428402646505,0.0057904720306396484
337,0.3499601992764452,2.5432986028248954,0.13042302463545194,0.7318445299138779,0.005548000335693359
338,0.30829879630056395,-2.306702424555531,-0.117331606725655,0.6916620092177991,0.003923177719116211
339,0.3122934137864101,1.4698481681040014,-0.046454898609879544,0.6871886403508771,0.005269050598144531
340,0.3223313386156136,-0.09491124371548938,-0.061332076679250676,0.6416347029937606,0.004526853561401367
341,0.3343434423976763,0.504383421002756,-0.03605877974364854,0.6386237370466322,0.006030082702636719
342,0.285334662253069,1.6312598826528317,-0.029500724092489005,0.637961437360179,0.0057370662689208984
343,0.42250888955426136,-3.1760646083254804,-0.12213044662212734,0.701150168655569,0.006921291351318359
344,0.4819851566255119,-0.27681160970795493,-0.03208141884672195,0.7431038488700566,0.005117654800415039
345,0.40186828620253395,0.34470574957615036,0.00955354056593047,0.6534841511194031,0.004729270935058594
346,0.1335965860199569,3.370891908490063,0.02857904573882185,0.4120731475515463,0.005124568939208984
347,0.2918475493127363,2.3110549273719885,0.06984413574497539,0.6334747533513203,0.005090951919555664
348,0.24267444772204155,2.298217945312649,0.14169936603133268,0.6302309798925834,0.0053253173828125
349,0.41553117604099576,2.5193997128627528,0.14082947634399703,0.6848947078980239,0.005591630935668945
350,0.4013558459398279,2.41144840112048,0.1166048315157832,0.665236438138286,0.004669189453125
351,0.2587311820204498,2.2471929509341537,0.1741237032239696,0.6696329298681559,0.005582094192504883
352,0.29209615219387863,3.4594710376727087,0.026420743692137923,0.5822311801675978,0.004908323287963867
353,0.40840289783511896,3.2457268496369607,0.04526543788167987,0.6534353280141845,0.0063054561614990234
354,0.2204756561656177,2.3449742559948428,0.14131937533801842,0.6084555945462851,0.006776332855224609
355,0.3663625750414731,1.3803166521850585,-0.015982328496623014,0.649847882685069,0.004667758941650391
356,0.35125086542434814,2.668054286631175,-0.036747462811672765,0.6461719062500001,0.00608372688293457
357,0.17813545858222,1.0178031348385197,-0.004208171419378457,0.38419171014753506,0.00769495964050293
358,0.1651107981773867,-2.590368895440968,-0.09549621134540477,0.6566958207038743,0.012086153030395508
359,0.34689724456229687,3.393590480371232,0.050936902139646544,0.6646153948952805,0.0065114498138427734
360,0.33907411079318467,2.521508395749061,0.1358914291841769,0.7219552012626613,0.007702827453613281
361,0.3530689325120938,-2.2613249649383813,-0.06708330848551702,0.6294938110105849,0.005735635757446289
362,0.2972761026467317,-3.0309805773044687,-0.0953847460658093,0.6916038626209785,0.0053517818450927734
363,0.3316616940947291,-2.5249324594856,-0.1459860730530846,0.7057307610908643,0.004753828048706055
364,0.19325615336304827,-2.4565818518656934,-0.1653487853306219,0.6371216335289138,0.005499601364135742
365,0.36880144714801233,-0.7138660398453001,-0.022317225543224305,0.6688047771903324,0.004738807678222656
366,0.4614012029431126,2.3338814138253685,0.06056936556188641,0.7375794590373528,0.004760265350341797
367,0.1428590026366528,-0.9691914791076436,-0.007688041109120343,0.38558528426286204,0.006231546401977539
368,0.2976627896121815,-0.45929043686697046,-0.0445310241019742,0.5972275961538461,0.005362272262573242
369,0.23240178977883308,-0.07667876331621311,-0.05364613006756944,0.6487998505976097,0.006099224090576172
370,0.2768489142181712,-2.2032725069432635,-0.1521765810452111,0.63411704938494,0.004912614822387695
371,0.5079938802614434,-0.4477903014616388,-0.033356972142115165,0.6971762704918032,0.005522489547729492
372,0.3173157482184657,-0.1339555217611696,0.009896770960333756,0.5182441377864729,0.00500941276550293
373,0.5463406450366601,-1.0408070443019384,-0.035550423920036156,0.718207822847682,0.005495309829711914
374,0.3849979041662459,-2.419878985705068,-0.18740549298950548,0.6324986721321997,0.004759311676025391
375,0.4805875250973127,-2.9582555057744333,-0.031450285542067365,0.7009922806070188,0.0045855045318603516
376,0.414454711912553,1.9164490605618005,0.13260499514110133,0.6985687949998977,0.005381345748901367
377,0.30514755810330013,1.7138651782550576,0.038192236386471116,0.5802269812680115,0.0065555572509765625
378,0.5011157189317811,-1.3179747042680394,-0.023587130257195145,0.8515796399594321,0.005046844482421875
379,0.25481457607616825,0.3047535028946459,0.06635316025747878,0.5621046109007101,0.005070209503173828
380,0.3147725913989536,0.6464616267887537,0.03403073826572725,0.5910463052486189,0.0049076080322265625
381,0.39430783780477985,-0.44437746281848245,-0.012525776197111092,0.6609705306603774,0.005736827850341797
382,0.3920610775537159,2.598264073132702,0.14629986522815355,0.601064013740328,0.004445791244506836
383,0.37691579152325305,1.16687603295352,-0.061409999569898316,0.6842025452488687,0.004692792892456055
384,0.5677205689930215,0.10096490536071316,-0.006648054625804056,0.7983189733542322,0.0050313472747802734
385,0.2844608880570622,-2.188442743999984,-0.11246673769248207,0.6471301738826815,0.00670933723449707
386,0.4382444092360303,-0.49459134151577366,-0.0068177325694254495,0.6567883932882667,0.006955623626708984
387,0.43462630842358985,-2.355007029716265,-0.18563387538367943,0.6560095034128111,0.00601506233215332
388,0.15874586994570633,0.9207305788696665,-0.010805064312339073,0.3869809078917035,0.007664918899536133
389,0.23864415666009603,0.920838338259362,-0.014322580405580784,0.5119659020083103,0.012545108795166016
390,0.46826125281160846,0.08573384075784879,-0.00023734007596605235,0.6631971084877466,0.005872249603271484
391,0.3380322554487615,2.51078785757206,0.11749627814450093,0.5939004398696996,0.011296987533569336
392,0.2795197869703799,1.342965757196032,-0.045241086893720604,0.6079872539370079,0.010198593139648438
393,0.4937758614312009,1.0958450668707431,-0.02470374103402799,0.7621591216216216,0.006106376647949219
394,0.3252608019524554,2.033077075300704,5.8696270426698634e-06,0.5419840024982157,0.007451057434082031
395,0.4526714531752672,3.286096151008002,0.14311912749286337,0.6135150218137585,0.015603065490722656
396,0.3886557069717217,3.531705687900097,0.030523889383133808,0.6652771816033243,0.005505800247192383
397,0.4385319232988164,4.318756503314839,0.03922775084960295,0.794906141618497,0.010682821273803711
398,0.31575873390403825,3.146753164423714,0.004198646270039341,0.515339673373075,0.00525665283203125
399,0.22559481587538652,2.9402631426706467,0.10388597774894856,0.5902373786320436,0.004801273345947266
400,0.23145762434196449,2.3686579141725947,0.17542346039090717,0.6067050539645897,0.004861593246459961
401,0.492874615874771,1.967748065836869,-0.02026158425676319,0.8026688577586208,0.006113529205322266
402,0.3142463219725426,2.416683883620144,0.1518393503716405,0.6299963603833005,0.0058062076568603516
403,0.32817517889856085,2.2817148941880987,0.16506957024658275,0.7629510865690872,0.00879812240600586
404,0.2936653109858068,2.28228910381124,0.15101727567359632,0.6325646683951754,0.0057430267333984375
405,0.28384578057662985,2.2647159160373858,0.004214811106351095,0.5250266977142898,0.006633758544921875
406,0.4541790461964776,0.27586820122410366,-0.03270520470707965,0.7030871590909091,0.00560307502746582
407,0.30087951490425824,1.7861830379283372,0.005778900787761877,0.5158724020337301,0.005286693572998047
408,0.42074061813068586,2.7081060469603573,0.1506041829115148,0.6484475766417279,0.005202770233154297
409,0.23332717514354892,1.041000636325968,-0.002242759432335123,0.49804621916187897,0.005517482757568359
410,0.20036773471870567,1.0665918118069577,-0.005477061720950146,0.3987828709893037,0.007871389389038086
411,0.35376806247785597,0.8932040341586389,0.007045170519845267,0.5202989454843163,0.005139350891113281
412,0.418332068112703,0.7041429707175786,0.025779421662112174,0.7593533725247525,0.006780385971069336
413,0.5006370392314091,1.3705545180385792,-0.005710901310681859,0.8013118679397526,0.01437520980834961
414,0.5775264801545753,0.4914266457191815,-0.007038927503644426,0.8069475089232602,0.004767656326293945
415,0.4241418954821093,0.5095545414144581,-0.004212279966777491,0.672739434460888,0.006268024444580078
416,0.303814032469087,1.3276516514942354,0.000885704259631776,0.519962325596995,0.008430004119873047
417,0.4372964533279892,2.2083317898721284,0.013412513594669622,0.7810199079572447,0.00680232048034668
418,0.4568462597438099,1.5721583415008462,0.011198500893371143,0.7763565921052632,0.005054950714111328
419,0.2697656643673148,1.8537332043360821,0.012596072906464473,0.5154938684210526,0.004721403121948242
420,0.3674259861420969,0.8842742703308547,0.014116499385995995,0.6929843634686347,0.004796028137207031
421,0.3390247608531749,2.060305558897182,0.029663973204170434,0.658382217920354,0.005910396575927734
422,0.2558050312041927,1.4399030088328648,-0.00913237267910257,0.506343338053553,0.0071980953216552734
423,0.4013742863517536,0.9581405247780684,0.0022181887939813063,0.6369605148528993,0.007374286651611328
424,0.46058831527711336,0.3527798055081711,-0.027022133281803116,0.6331358495670996,0.007445573806762695
425,0.4624485733219133,0.6287092625844067,0.005018565517191534,0.6629212247405789,0.007018089294433594
426,0.4234154824240095,0.7694961112199179,-0.0005097575707192906,0.6835643321609685,0.006696462631225586
427,0.5297136852504338,0.37295831682459313,0.003256732297696356,0.7976829143550624,0.005828380584716797
428,0.33484197482533923,0.5463766805616947,-0.004074455703781665,0.6172931795131846,0.00603938102722168
429,0.3035091048635129,0.7888542638165172,0.006569162163697258,0.5085634108595685,0.018711328506469727
430,0.3398959565882194,1.2910390163475365,3.9891993781012114e-05,0.586124247215131,0.007895231246948242
431,0.4203105676971982,2.0095315184539877,0.004272435270461755,0.6919270451706911,0.00601649284362793
432,0.7928393424332896,0.7402745223560395,0.16693809556687017,0.6640148672406704,0.004301548004150391
433,0.5632351269492796,2.1364931878025097,0.0020727256244387777,0.8605466269092967,0.006482124328613281
434,0.3842148344491271,2.7938068147221635,0.0009029866818381567,0.6649820091767574,0.009577512741088867
435,0.40464433407093686,2.532528795055058,-0.00015110356254582864,0.6586022932053176,0.00608062744140625
436,0.5651230733289733,2.104252043234157,0.0024300939457025683,0.8037297807749955,0.006104230880737305
437,0.19244943048060656,2.095231454563341,0.0007726492016571194,0.3926810641998735,0.005587100982666016
438,0.36618110984802954,2.397022534680435,-0.000481523197679861,0.6157636433531747,0.0072515010833740234
439,0.39175914909076665,2.3702038650424857,0.0006894787818635193,0.7043862435773925,0.008161306381225586
440,0.4822328545950349,2.4472384125021884,0.004968919458523874,0.7966930176914155,0.005368232727050781
441,0.4086964651755196,1.1903140387499402,0.0009041656205304224,0.5210156382415254,0.00608062744140625
442,0.2996613453225583,1.9951436874676742,-0.0021162185147685256,0.5178890428363988,0.008222103118896484
443,0.28334151424889126,2.664554692995784,0.0014342471621565395,0.48280399202127655,0.013938665390014648
444,0.13680355734909597,3.4195387277698703,-0.00020633946781494552,0.3695873883591051,0.005496501922607422
445,0.3482447996699762,2.1541764560752594,-0.019797358139629625,0.6881421352583585,0.005218505859375
446,0.07462523867561781,3.486607383973063,0.1157068142234605,0.6413511808661301,0.005294084548950195
447,0.46288997362222356,2.460486231399001,0.00032904467572289714,0.645996089936836,0.006389141082763672
448,0.48734652222054,2.653819877239754,-0.0018980038328753452,0.705589183373284,0.005906343460083008
449,0.46441889518590984,2.9267113334221375,0.006228276173552165,0.8029567102991947,0.008654594421386719
450,0.6391085029484764,2.6061725205527337,-0.000764951492367899,0.9365534474039112,0.005807638168334961
451,0.409435549715768,3.219172300704946,5.467866976803603e-05,0.7002872115384615,0.0054204463958740234
452,0.2756403064218182,3.3534265999584316,0.0017334186804595956,0.5496042633039272,0.006703615188598633
453,0.5326166707227052,3.283861492485311,0.00249772556401687,0.8105969917289222,0.0061032772064208984
454,0.6349383263432872,3.1172391115944973,0.004616345371646591,0.9423833043981483,0.006844282150268555
455,0.41351434499893297,3.6024058071727567,-0.0005640519321619376,0.65888734375,0.005312919616699219
456,0.3779064283550292,2.537997378921367,-0.00039788752885839776,0.6174880465055177,0.009330987930297852
457,0.5066206630410024,1.824310628443372,0.014953273530302525,0.7601546381578947,0.005839347839355469
458,0.39303937955399043,1.9268192635599966,0.0017400239067840917,0.5670940283018868,0.0071697235107421875
459,0.35701629577769717,1.6519829745670818,-0.00016498302978436196,0.5508713341240555,0.006575584411621094
460,0.7171538159866974,1.3092340923503571,-0.003685844951844654,0.9291175994539785,0.0053195953369140625
461,0.5172174946066586,2.1083340242090913,-0.0010052333564865498,0.7992500020112633,0.014633417129516602
462,0.39899262585044876,1.939615288675212,0.002385317437962737,0.6040685735560735,0.0072612762451171875
463,0.33243774901373874,2.061672402073524,-0.00033193522770333356,0.5678521148444253,0.008813142776489258
464,0.42708622313587946,0.9507503522547441,-0.0006161370824826234,0.6607694627779267,0.011013984680175781
465,0.26036144503492703,1.0645584046358658,0.0018711625159115036,0.4716498807659454,0.008235931396484375
466,0.6846682179617953,0.9060982619984755,0.0007861828245151358,0.7961502273517147,0.0055654048919677734
467,0.39272002117439375,0.9688268546813655,0.0008040213456202465,0.6236911496648684,0.006120920181274414
468,0.4833230062943263,0.35241343298213595,-0.0003846138894934689,0.6484862492046967,0.01286935806274414
469,0.36614879052640964,-0.012526609987437704,-0.034968017356553326,0.5978807518111137,0.0068171024322509766
470,0.3299711125787461,-0.011888910725569503,9.26255891309151e-05,0.5815152640552006,0.011785030364990234
471,0.6250126668187317,0.16616987043759648,0.0014182066915043863,0.8048090447519771,0.009454011917114258
472,0.5135723658475329,0.26895186189183684,0.00014532270604035357,0.8192978512578004,0.007755756378173828
473,0.5554546599880188,0.5926778872893154,-0.0008039399744860465,0.854207998279099,0.006524085998535156
474,0.4676648297539851,0.5297261598081481,-0.006017219668343361,0.672796678498986,0.005714893341064453
475,0.43582054888894983,0.5886439726648505,-0.001594001923961164,0.7118661666666668,0.006257534027099609
